#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A374C1
#Date Time: 2018-09-25 16:51:36.828
#Sample rate: 10000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 25 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V

Time (s),Channel 1 (V)
-0.40959523809523812,0.012719105147975944
-0.40949523809523808,0.012719105147975944
-0.40939523809523809,0.012719105147975944
-0.4092952380952381,0.012719105147975944
-0.40919523809523811,0.012719105147975944
-0.40909523809523812,0.013051951629486929
-0.40899523809523808,0.012719105147975944
-0.40889523809523809,0.012719105147975944
-0.4087952380952381,0.012719105147975944
-0.40869523809523811,0.012719105147975944
-0.40859523809523812,0.012719105147975944
-0.40849523809523808,0.012719105147975944
-0.40839523809523809,0.012719105147975944
-0.4082952380952381,0.012719105147975944
-0.40819523809523811,0.012719105147975944
-0.40809523809523812,0.012719105147975944
-0.40799523809523808,0.012719105147976095
-0.40789523809523809,0.013051951629486929
-0.4077952380952381,0.013051951629486929
-0.40769523809523811,0.012719105147975944
-0.40759523809523812,0.012719105147975944
-0.40749523809523808,0.012719105147975944
-0.40739523809523809,0.012719105147975944
-0.4072952380952381,0.012719105147975944
-0.40719523809523811,0.012719105147975944
-0.40709523809523812,0.012719105147975944
-0.40699523809523808,0.012719105147975944
-0.40689523809523809,0.012719105147975944
-0.4067952380952381,0.012719105147975944
-0.40669523809523811,0.012719105147975944
-0.40659523809523812,0.012719105147975944
-0.40649523809523808,0.012719105147975944
